"INSPECTION_ID","FACILITYID","INSPECTION_DATE","REQUIRE_REINSPECTION","CERTIFIED_FOOD_HANDLER","INSPECTION_TYPE","CHARGE_REVOCKED","Actions","CHARGE_DATE"
"{90E3C40D-49FA-4F8D-9EFA-73C91EA1E92A}","02A73E52-494C-4485-B4D5-B0D0393F39D1","2012/09/20","N","No","Compliance Inspection","","",""
"{1AF6DACC-E51F-4A1B-BB9D-73CACE3793BC}","F40A807A-0C9F-4647-A57A-A301014FB85A","2012/06/29","N","No","Compliance Inspection","","",""
"{7056B19A-E89D-4BC7-BA42-73CC4BEFEF54}","8D4153C9-8ED8-479F-A615-9A7D86E4BC08","2011/12/02","N","No","Re-inspection","","",""
"{013AF310-B992-4C82-AAA2-73CDD99805A6}","3C2D0A83-95B8-4D03-9F7E-CBFB5B14735D","2013/02/21","N","No","Compliance Inspection","","",""
"{50BDB25F-F8B1-4867-AF51-73D168990E93}","4E925BFB-E563-4E7A-A036-0D2202EB5E36","2011/11/14","N","No","Compliance Inspection","","",""
"{77D8445E-1298-4E6A-920E-73D57116004A}","AD6BA26B-ECDF-482E-BC6C-9F6AAD74CEEF","2012/08/29","N","Yes","Compliance Inspection","","",""
"{36A5668B-215B-4544-B5E4-73DA97A34A23}","0BB3F52A-8110-42AF-9F1C-1E2D3EF2873C","2012/10/16","N","No","Compliance Inspection","","",""
"{0A6ACE5A-14AD-4497-ADCD-73DFA4A8FAAE}","9DDDA062-3448-4E61-B3A7-54B0AF97B4AC","2012/12/12","N","No","Compliance Inspection","","",""
"{65FF7BA2-6DF4-408F-8E46-73E30D573BCC}","0FAF8BE5-0DDD-45AD-B6DA-73DB5D1D75D8","2012/06/25","Y","No","Compliance Inspection","","Re-inspection Required",""
"{C7B112A1-517E-4D65-A07E-73E9789D27D8}","02819315-A67F-4014-8DDC-88F27CCF7F9A","2012/11/30","N","No","Compliance Inspection","","",""
"{C9B94DE0-ED11-4ED5-A917-73F5211A51A4}","1C56A413-79E5-49DA-903A-29EE95BE7FBB","2011/12/02","N","No","Compliance Inspection","","",""
"{F97189A6-A5E0-4FFB-981A-73FED3C15157}","6965AE63-FBB8-4021-8AAE-323A692A6C34","2012/01/27","N","Yes","Compliance Inspection","","",""
"{77391443-7A99-47E1-B659-7401EBFBE89C}","4BBBB185-6194-44CD-8847-47BA42AEE507","2011/12/12","N","No","Compliance Inspection","","",""
"{AFC8EB78-07F5-4DA9-92AE-7405A0B754F0}","1DC4465D-F823-4DCA-B88B-C3F54AF14CA5","2012/10/04","Y","No","Compliance Inspection","","Re-inspection Required",""
"{8614AB9D-6D05-4A80-96EB-7407376F7C8A}","F72E8ABB-3F1A-4F3D-8386-E432FAEF9311","2012/02/17","N","No","Compliance Inspection","","",""
"{0F0E9A28-9EE9-4F22-8B98-741060223C66}","385E2363-91B6-45EB-9AF0-472E0D89D833","2012/10/15","N","Yes","Compliance Inspection","","",""
"{24CA8B97-D5FE-44EA-AA27-74146806FC66}","AC635A14-6C38-48DF-8D30-3105654BFFB1","2012/05/31","N","No","Compliance Inspection","","",""
"{44364AFC-D03E-4629-AFEA-7415B1377AF6}","C2AE1813-F0FA-4D0F-9881-6B67183C72EB","2012/06/13","N","Yes","Compliance Inspection","","",""
"{34B89ADC-C52B-4268-8E2A-74167768CC5C}","D77D2386-2F06-4562-B2B8-CCB33A239760","2012/06/14","N","No","Compliance Inspection","","",""
"{3980BD08-A5C1-478A-A86F-7418EFE4D8DF}","042B1CBA-3CA9-42E2-9F03-88D2DD48FD5C","2012/10/04","N","Yes","Compliance Inspection","","",""
"{C22EB688-3057-461C-94BE-741B9A1E6655}","3A4B6455-DF77-4CE6-83D1-F908FDB699D0","2013/02/07","N","No","Compliance Inspection","","",""
"{DE6D0B64-9DE0-4880-ADA9-741BC4C8DB1E}","D7AD6164-2F60-4F99-8537-109CD5DFA0A3","2012/05/17","N","No","Compliance Inspection","","",""
"{16787E79-B97E-4FEE-84B0-741CBD4C0F76}","E5E8E867-1F4F-4A84-AA0E-F803A77A3833","2011/08/09","N","Yes","Compliance Inspection","","",""
"{5C68E343-4F49-443F-A054-741ED53C3856}","2CB85E97-C86B-4B18-BB90-436184A1A94C","2011/05/03","N","No","Compliance Inspection","","",""
"{EDD6F23B-4A00-4155-BECC-742C021A0F31}","4B0EFCD2-D0F3-4E5B-BD06-20F844333745","2011/11/21","N","No","Compliance Inspection","","",""
"{8AF2735A-BCFF-48B9-ACDC-742EDE0208A4}","29B08B71-4968-4511-82C4-CB35D13111A8","2013/01/16","N","Yes","Compliance Inspection","","",""
"{5D104919-7AF5-4B9E-AE1E-7436825B9B07}","1D1FBAEA-F85C-4200-ACBA-A745AB1DB3FE","2011/06/01","N","No","Compliance Inspection","","",""
"{E7A07C6E-B5AC-44CE-850D-743864331C3D}","B7932A5B-D3AD-4745-9861-F201B38B05A5","2012/11/15","N","No","Compliance Inspection","","",""
"{B3CFE155-8F4F-4EAA-8A6C-7441906AE460}","16826AF4-C75D-4BF2-AF6B-776497F694F7","2011/11/25","N","No","Compliance Inspection","","",""
"{D6768F2E-4821-492F-BAF7-7446DEA262AD}","80B97597-D795-4556-86DA-BF7B17E74496","2012/03/22","N","No","Compliance Inspection","","",""
"{BBA22DB2-6C93-4FAB-A0D9-74517756D57F}","AD1DA640-652D-41E8-A829-176F294E5A08","2013/02/19","N","No","Compliance Inspection","","",""
"{11257053-B87A-4611-A7E8-745FD243C2E2}","59154E57-DFD0-4369-BA93-8ECC86FD534C","2012/11/26","N","Yes","Compliance Inspection","","",""
"{300A126C-98BB-4A62-9ACD-746200563361}","7E9DBBCB-4F96-4023-AB90-B409C154B9C1","2012/04/10","N","Yes","Compliance Inspection","","",""
"{3929D034-7C7A-455E-BFC3-747E0F3AA618}","BF290580-C4F7-4E25-9BAE-9C2C6A680718","2012/04/16","N","No","Compliance Inspection","","",""
"{9DE35723-B10A-4745-93C3-747EDA365DB7}","9F5C4E71-9CEF-4E01-ACD9-D5E31AB0D54B","2012/10/31","N","No","Compliance Inspection","","",""
"{47D28B8F-A75D-4CEC-A643-7483BCAAA4C7}","0C466B94-7909-4001-944A-DCD30C5B3C28","2012/08/27","N","No","Compliance Inspection","","",""
"{5D5D156C-1C04-431C-971F-7484F61D8455}","0D42AAD9-9CA9-41A8-B6EE-C73C12CB21C2","2011/11/15","N","No","Compliance Inspection","","",""
"{D2871640-2FFB-43BF-A92C-7489A9700EB8}","80974474-0C4C-4854-A21F-736C4AF455DD","2012/07/27","N","No","Compliance Inspection","","",""
"{32E587B5-406D-46CC-BB7F-748D39AF57D0}","1C2CEAE6-349F-4A45-A352-9A4877556755","2011/11/09","N","No","Compliance Inspection","","",""
"{548416EE-94EC-41CF-ABAE-7496B4D0E353}","D0659CB5-FBEB-44FC-A6A0-465FEDAD8D30","2011/09/14","N","Yes","Compliance Inspection","","",""
"{47ABD61F-9BAF-4386-9517-749A5B9EE8C9}","EC334BC8-3B50-4AB1-851A-DF8340B5EB18","2011/07/04","N","No","Compliance Inspection","","",""
"{A01BB9F5-2B3A-46D8-98A8-749C7461FA64}","BA2BCA68-4D95-45C7-8B9A-A02F9135900E","2012/08/15","N","Yes","Compliance Inspection","","",""
"{9C052D3D-5B94-4BDB-84E8-749CC23CB57F}","6EBC8AE7-3C86-4C3B-9EC7-474147DFA0DF","2011/06/23","N","Yes","Compliance Inspection","","",""
"{69B7D9FC-83A1-4F00-8CD1-749F038737D6}","2BC24113-AB03-4245-ACA0-BF8379C02894","2012/04/17","N","Yes","Compliance Inspection","","",""
"{EAE32AEC-B6CA-4279-9A48-74A447CF73F0}","C8F81130-7993-4B84-B084-6679AC971FD0","2012/07/19","N","Yes","Compliance Inspection","","",""
"{FEB40D6E-BCBC-4CFF-A01B-74A574E7936A}","6461FC60-665A-4BF1-85F9-B5E3EFD4A558","2011/08/03","N","Yes","Compliance Inspection","","",""
"{E3A940AD-B5A5-4D57-ADA2-74ADED7BBB05}","F2FCD7F6-983F-45E9-AB3A-BDD089E08DCF","2013/01/18","N","Yes","Compliance Inspection","","",""
"{4302CA22-E867-482E-9C41-74B02781D423}","D4B27D9A-6771-41DC-BE77-05933E0469ED","2012/03/22","N","Yes","Compliance Inspection","","",""
"{F3CC8C82-0C8F-4E61-8E9E-74B2DD70F694}","7E594BE4-B32C-404B-8EB5-3C59944EF7D8","2012/08/16","N","No","Compliance Inspection","","",""
"{A9715522-9929-47AF-86C6-74BC5D1A527D}","DA74C115-708F-454F-8F27-CC572B0FE78E","2011/06/21","N","No","Compliance Inspection","","",""
"{AD9CEAAA-9D1E-48A6-AAEF-74BDCED82B30}","08B364DA-48A7-4431-A0F0-BA2AA4B365DE","2012/08/21","N","No","Compliance Inspection","","",""
"{B8B1D33F-1212-4FFD-86A1-74BEAA4309AE}","075D1255-F1CD-497F-8919-DF9835498202","2012/07/18","N","No","Compliance Inspection","","",""
"{EA5507B9-8743-43B9-A3D0-74C50E94BD5D}","BA6759BB-9BB7-4DAA-968D-1701FBC12FCA","2012/02/02","N","No","Re-inspection","","",""
"{75DC53BA-0435-47C9-BDED-74C782ECDFAA}","A354A7C1-36B1-45A6-B59F-9FCB8111B872","2013/02/22","N","No","Compliance Inspection","","",""
"{3ABAC0BD-27A1-440F-9290-74CB6B5DD20A}","1FFA05E3-5357-41FC-BCF2-2F2C5EE06030","2012/10/19","N","No","Re-inspection","","",""
"{87D6EF1B-4347-4F27-8816-74D4997E2F9E}","D0287B7C-9396-4F3E-A3EC-5AB64738BD01","2012/03/09","N","Yes","Compliance Inspection","","",""
"{E94C241E-4FF2-4D8C-AB25-74D763C582CB}","4CAA35B7-6392-47C6-ACD2-BD33D1C9C63F","2012/05/25","N","Yes","Compliance Inspection","","",""
"{E6CFCEC1-A24E-4142-A055-74D92CA3ACEA}","F2950E8A-08FF-406E-AE37-FD776DA2E43C","2011/06/23","Y","No","Compliance Inspection","","Re-inspection Required",""
"{E07883AF-EA70-4071-973A-74DB6E172A09}","F9297C2B-8A7A-46CC-ACDB-CB95D8068102","2012/01/04","N","No","Compliance Inspection","","",""
"{89979FC0-F34C-4E0D-B364-74E383AE8A1A}","01BDD083-9A74-4786-B8DA-0767F4248F1F","2012/01/06","N","Yes","Compliance Inspection","","",""
"{58981E32-B888-47A4-9708-74E54505A84E}","27603F39-CA84-499C-A429-4B9843767DAC","2012/06/15","Y","No","Compliance Inspection","","Re-inspection Required",""
"{F5EFBB76-CE47-4054-BFED-74EFD5CF3E8D}","041FE545-EF86-4440-8C63-1EE994E91EDA","2012/07/25","N","Yes","Compliance Inspection","","",""
"{42A93507-062D-4207-AC1D-74F023D6690F}","AAC99764-7471-4501-BB4D-C0640B22A40B","2011/10/31","Y","No","Compliance Inspection","","Re-inspection Required",""
"{AA72B2C2-92EB-43B1-89A4-74F0E8F745B4}","0A6C4CC0-A086-411D-9E29-1C7631F164BE","2011/08/18","N","No","Compliance Inspection","","",""
"{60B8D105-953B-494C-AD9A-74F91A060AA4}","222B07FF-A8C6-4E35-819D-6675E884F7F9","2012/06/05","N","No","Compliance Inspection","","",""
"{6D1E3AB3-DBC2-4B55-819B-74FC4CE0B8ED}","9705768F-28B1-44FD-A773-EBBE59DB83C2","2011/07/05","N","No","Re-inspection","","",""
"{E6A59D36-8B85-4F4A-A6A3-74FD24BDAF66}","B7932A5B-D3AD-4745-9861-F201B38B05A5","2011/03/03","N","No","Compliance Inspection","","",""
"{52899BA7-AC89-4224-8BAC-74FD297CE7C9}","98A6A336-1F23-4792-B115-A113CC8D90D4","2012/07/16","N","No","Compliance Inspection","","",""
"{111EB02C-162E-4F73-B1F7-74FFEAC55A76}","50D7E29D-8D96-4368-8089-8EC127F80F4E","2011/09/14","N","No","Compliance Inspection","","",""
"{E559F1E1-C014-4D94-8144-7502D4F1DE25}","693F575C-2943-4C23-82F5-B13001D69460","2012/08/09","N","Yes","Compliance Inspection","","",""
"{9CC2EDDD-7E28-4981-A006-750B9D4ED4DE}","9B18721D-BCD4-4651-BE05-609CBFD3BA98","2011/12/19","N","No","Compliance Inspection","","",""
"{2D4237B8-41CD-4FE7-B9F3-750CCF28731B}","7AB728E8-7956-4288-BB16-A3A17C489E40","2012/01/11","N","No","Compliance Inspection","","",""
"{116901F7-7425-4939-9104-75100E5D5A0B}","15A2EB0C-473D-48FC-A006-8B7EAADF994E","2013/02/13","N","No","Compliance Inspection","","",""
"{A7E87EDF-C243-443F-B033-751311631D21}","4325656F-2C66-4560-AEFD-BA29778E08B9","2012/02/03","N","Yes","Compliance Inspection","","",""
"{CAEE5C67-FBF9-48EA-9072-751564196FA6}","6B752D36-270B-4FEE-BE6C-88D64D82AB95","2012/04/05","N","Yes","Compliance Inspection","","",""
"{24B0ABBE-88B8-4602-B169-751C40DEA3B6}","4653D73B-4CD6-4CC4-941F-07E80FD7B152","2012/12/17","N","No","Compliance Inspection","","",""
"{03537D9C-2560-473C-BB60-75244AA5D6AD}","EC3DDA3C-4303-43E1-9084-2CAC574DA8CD","2012/05/22","N","Yes","Compliance Inspection","","",""
"{5802F905-0A38-4DD0-AD33-752B92C0D101}","F077BD51-4EA0-46BD-BD75-97722B161A59","2012/03/23","N","No","Compliance Inspection","","",""
"{1244DF07-5F25-4FEB-8205-7534CE75EEB5}","7C2FA18F-F996-4F19-B3A4-BC61B8B88748","2012/05/29","N","No","Compliance Inspection","","",""
"{6CE859C2-4629-4947-9C45-7534F21C4C6E}","0A27406F-E281-4033-9BA6-E310F7EACB0B","2012/07/13","N","No","Compliance Inspection","","",""
"{764AEA93-B732-435B-B98A-7537FA538212}","D2023F9E-5152-43E5-820D-96559D0E78AF","2012/10/25","N","Yes","Compliance Inspection","","",""
"{9BE1EBA4-2746-4282-81D1-75418E5A0930}","C11501CF-6217-4D3D-8BD3-239672EF0EB7","2011/09/15","N","No","Compliance Inspection","","",""
"{B169E700-51F3-48FF-953E-7551296E5877}","1F37C377-49D9-4984-98E4-DBE027118754","2011/10/17","N","No","Compliance Inspection","","",""
"{02ED17D1-4EE7-435C-A069-7555D1BC3223}","4E925BFB-E563-4E7A-A036-0D2202EB5E36","2012/01/17","N","Yes","Compliance Inspection","","",""
"{45BEAAF1-14FB-40EE-937E-7556DFBB8D6A}","EDFB8275-745D-45FE-B0E1-BA6163AF327C","2012/09/19","N","Yes","Compliance Inspection","","",""
"{3C8F9CEA-0828-4714-98AC-755CC9CE4D07}","1F7EB8F4-7352-47FA-9368-D32C08C21FFB","2012/09/25","N","No","Compliance Inspection","","",""
"{0F6D136A-B2CC-4A95-BA7D-7562CD56D6BD}","0618B374-EBA2-4F1C-9B2B-81A92B30F1B5","2012/02/13","N","No","Compliance Inspection","","",""
"{6A1D9B2A-2BD7-4AD7-8DD6-7567B2F1B9EB}","694CBD40-5CD1-48EE-AD34-28CC18D58CFC","2011/03/21","N","No","Compliance Inspection","","",""
"{A2FF9CB9-ADCF-4F3C-8020-756A69B94F10}","64ECCC8D-353D-45EA-A6E1-48BFC38A768A","2012/07/31","N","Yes","Compliance Inspection","","",""
"{127D9A29-0A66-424C-B4BF-757309FFB3E2}","0B5154D0-9DB1-4394-92F2-8B42B23E13D7","2011/11/14","N","Yes","Compliance Inspection","","",""
"{95FA6852-DF86-4FF2-A8E4-7575236D068F}","55B6E921-9885-4C9B-9C62-0FBCB7FB667E","2012/11/27","N","Yes","Compliance Inspection","","",""
"{99618C03-0D52-4373-A59F-7575D9922061}","BB0C5724-AA3D-4C17-B37E-C53DCBA2281C","2011/11/24","N","Yes","Compliance Inspection","","",""
"{4E0766C8-626D-426E-93D1-757C614B74CA}","CC52796A-5684-4455-A163-F0BCA2F13E0B","2012/08/02","N","No","Compliance Inspection","","",""
"{F1E1F096-BBE4-443B-BE3F-757DE4521AB0}","E09688C0-00DF-424C-9B01-1FACDDF32E5E","2012/05/10","N","No","Compliance Inspection","","",""
"{FC102D92-B328-463A-9F8A-75853C7358AF}","2CA2AA59-6E0A-445A-94B8-8EB3CBD97A31","2012/10/03","N","Yes","Compliance Inspection","","",""
"{81893F87-4E5A-4B5E-BF5E-7589227E442C}","C346B168-50A3-4A9A-A09C-DA1E6B15AEE8","2011/12/20","N","No","Compliance Inspection","","",""
"{28695400-6AFB-4477-BBB7-758C2750D47A}","41B7834B-15AF-44EA-B770-EAD852F65D35","2012/02/27","Y","No","Compliance Inspection","","Re-inspection Required",""
"{FF311761-6E1D-40F5-A9B6-758C2CBCEF50}","ECF499EE-F8C1-4CD7-88F8-56F557E9B2B7","2012/12/20","N","No","Compliance Inspection","","",""
"{F97D099D-9C3E-4775-A202-7599AC72FF34}","178BBE69-C75C-4F6D-9A2A-C0BAB42B7583","2012/01/30","Y","No","Compliance Inspection","","Re-inspection Required",""
"{D1699E0E-AD39-49D0-85C6-75A5F2ED5363}","E47A80A5-E306-4FEB-9CCE-05426F2E0BCB","2012/05/11","N","No","Re-inspection","","",""
"{68440DA3-6557-4C75-9A2F-75A617645FC7}","02821514-8B6A-4E71-A578-FDF0CD47D5C3","2012/02/17","N","No","Compliance Inspection","","",""
"{7943A153-7386-4AA5-A807-75B7D062556F}","93B5D1EF-9F38-473E-AFE0-009DD6C6AA97","2012/05/29","N","No","Compliance Inspection","","",""
"{EFA949BD-7521-4B99-B290-75B9C8BEAAB7}","AC635A14-6C38-48DF-8D30-3105654BFFB1","2011/06/03","Y","No","Re-inspection","","Re-inspection Required",""
"{81ECB8D9-F979-4CDE-AE18-75BB14A70C4F}","6C58F61A-8B74-464B-B92E-37AC1FA99244","2011/05/11","N","Yes","Compliance Inspection","","",""
"{D91D91C2-3750-4A5D-8F2B-75C6E1358B3A}","E99AE45E-28FB-48AD-AF7F-09942A3A7D2B","2011/09/21","N","Yes","Compliance Inspection","","",""
"{B8F4611B-E77A-4142-B43E-75C9B51E831E}","F74C8CDD-C6F1-4720-86DE-B9D638F6CE02","2011/08/05","N","No","Re-inspection","","",""
"{95ABA23A-7DAA-4AD9-A12F-75CAF70EFC6A}","F9AA366D-613B-4003-89C1-E6E2D89D1B2F","2011/06/21","N","No","Compliance Inspection","","",""
"{0CD52DDD-54C9-4EF9-AB92-75CC6970E48F}","D2C96264-6E31-4791-8C3A-CF8E9BA8F09F","2011/10/13","N","No","Compliance Inspection","","",""
"{A9951AA2-E9DF-47FC-AFD5-75D76CF889F5}","1AA51C5D-30E0-4708-A23D-8774E5D3F47F","2011/03/21","N","No","Compliance Inspection","","",""
"{A0F886D9-F8EE-4975-9BDC-75DF295E50EC}","DE1508C0-0E59-43ED-A3BC-A2B6464DD1A4","2012/04/23","N","No","Compliance Inspection","","",""
"{9C276161-91E9-49CD-85A4-75DF93953F62}","A0AC9B55-DE4A-4E48-A4CE-C318536865AF","2013/01/11","N","No","Compliance Inspection","","",""
"{1094A786-57C4-4DF2-8B78-75E0FBC69EC9}","5637000A-DD59-4F4A-BC06-FA7E56E2495D","2012/02/03","N","No","Compliance Inspection","","",""
"{DB8D100E-E0A2-4E4D-9137-75E3B375C97A}","1DDAE4D7-9FFC-408E-8509-26B89D862634","2012/10/18","N","No","Compliance Inspection","","",""
"{1A83F2FA-0D01-4573-84B5-75EA03C92C89}","2B1F0428-024B-41F7-85D6-2926832104F8","2011/04/26","N","No","Re-inspection","","",""
"{1B168B7C-06B2-4BB2-8601-75EA387D8C41}","5EF15A53-67B5-418C-9A07-D5FFD0FD2B0E","2012/04/19","N","Yes","Compliance Inspection","","",""
"{8AB1480E-633A-42F5-941E-75EF7467BBDC}","94CF1C78-44D9-42CC-A9AA-0FEFA255752C","2011/11/01","N","No","Compliance Inspection","","",""
"{66EFD472-2C89-46E3-8BCF-75F111C78182}","C8221CF5-7ABD-4254-95FD-F86D1FA984C0","2011/05/25","N","Yes","Compliance Inspection","","",""
"{7443E6A6-8913-4E91-B580-75F75768CA69}","222A8345-D892-4BFE-8252-16AA851009E2","2011/04/18","N","No","Compliance Inspection","","",""
"{F13EC788-0224-4AD0-ACB2-75F81C18E6B3}","90D2427B-0041-4BEF-8E58-3EB87F133FC4","2011/07/05","Y","No","Compliance Inspection","","Re-inspection Required",""
"{2DF2D558-8C70-4B6E-AA57-75FB63F6E978}","844EBB05-24E6-4305-BC89-3572F1AA06F4","2011/12/01","N","Yes","Compliance Inspection","","",""
"{CF988FDA-E29B-4807-8EF7-75FCC774B18A}","0C927DEA-0459-46A8-8FA7-3029690641F6","2011/07/13","N","Yes","Compliance Inspection","","",""
"{33334E1A-4B53-4296-8289-75FF4075EDA6}","FAFB465B-732C-47D7-82F1-0CDE13F357F3","2012/06/15","N","Yes","Compliance Inspection","","",""
"{2C800EFF-6692-4AA9-9235-76119D4C552C}","4E0FCD0F-D6B0-4754-BC33-A47535FFF9FD","2012/04/13","N","Yes","Compliance Inspection","","",""
"{1E7EEDD7-A91E-467A-85C7-76134C42061A}","BAE0B298-FE8D-4837-AAE6-D776FCAEA93F","2012/10/31","N","No","Compliance Inspection","","",""
"{CEFBC197-6EFE-4F8E-A0CD-76154625A061}","CA87716D-A281-406B-91C2-EF1CC5845B98","2011/12/09","Y","No","Compliance Inspection","","Re-inspection Required",""
"{4FD714E3-DC7C-4556-8311-76182001904B}","901727E9-960B-4BE7-AEBA-70DDA8B951BF","2011/03/02","N","Yes","Compliance Inspection","","",""
"{B86AFC32-71B9-413C-94C6-7618305A34DC}","0D4B37EB-DBF5-4D5E-A9E3-1098D264F8E3","2012/10/26","N","Yes","Compliance Inspection","","",""
"{84281939-F789-48DE-A91D-762C5805ACFD}","0E64A8A3-02FD-4572-8E77-4C62FCEDBD1B","2012/06/25","N","No","Compliance Inspection","","",""
"{86E29DCC-E0B2-4A19-96A8-762FA29D87D7}","98C85A9A-24D5-4C89-863F-B7A165F29BA9","2013/02/26","N","Yes","Compliance Inspection","","",""
"{96234F3F-4A1F-4E53-92B3-762FBF92E9BB}","8027003D-5272-4ACE-9528-9CF22BA1BDDD","2013/01/18","N","No","Compliance Inspection","","",""
"{84BE5956-4848-4D5B-9D9A-7632B85DA5D6}","C1456EA6-CBC5-422F-9470-C9DC8EEB433E","2013/01/11","N","Yes","Compliance Inspection","","",""
"{24DEF6FF-7B17-4464-9B2C-76338B7E4559}","4D2C07AE-40FB-4EDD-8BEF-3C91132A6BDE","2012/06/14","N","No","Compliance Inspection","","",""
"{738CEEFF-213E-44E5-A0D1-7639C0BD8E3A}","A7E4A02B-EF74-490D-9C5D-C09022BCE0DF","2011/06/07","N","No","Compliance Inspection","","",""
"{888C364B-3A03-42CA-86A3-763F3B4E0736}","3A9C5FBE-FBF8-4472-9A7A-67642D944B62","2012/02/17","N","No","Compliance Inspection","","",""
"{D350B82E-177F-4941-A47B-7642DC945775}","A8DB4C47-A5F7-40BC-941D-614E23097E8B","2012/02/29","N","No","Re-inspection","","",""
"{276612B5-70D1-4014-B64B-764865B196D9}","035017BE-90A2-460A-8322-036F10E224D4","2011/11/18","Y","No","Compliance Inspection","","Re-inspection Required",""
"{859A3E4D-8281-41B0-B6ED-764A6BDB651F}","9650018F-8F57-45A8-843D-972A22C5B1A5","2012/05/11","N","No","Compliance Inspection","","",""
"{EF840557-F0E7-4E8A-9FFB-764D385AAA38}","99AA22CB-6561-4BF0-832F-029DFE3599F0","2011/03/14","N","No","Compliance Inspection","","",""
"{4AA3FC57-7729-4B9D-BEFD-764DEE14884B}","F2DC50A0-65F2-4F31-B3C8-BB6FE7F27F6C","2012/07/19","Y","No","Compliance Inspection","","Re-inspection Required",""
"{230BD3F2-804B-4CD6-B90A-764F2C6B7804}","D5D0C6DD-F637-408B-B398-507DF4D978F9","2011/07/13","N","No","Compliance Inspection","","",""
"{83BB91F3-D91A-4E76-949A-765176B71B20}","25753385-E8E1-4C44-A552-A934D06593F3","2012/07/11","N","No","Compliance Inspection","","",""
"{E2965B8B-037C-4B48-9B9F-7651E582BA80}","14413639-19F2-4729-8972-53E1B7BAD623","2012/03/07","N","Yes","Compliance Inspection","","",""
"{6B74A4EC-621A-4833-B434-76532C8EF1D0}","ABD7B5E3-491F-430C-B24A-4F9A103EAF6C","2012/11/06","N","Yes","Compliance Inspection","","",""
"{0BC64095-0F0E-4686-88D9-7659887952AC}","7E6AE339-E359-4614-B0C6-539D1D5E7148","2012/10/31","N","Yes","Compliance Inspection","","",""
"{278C2878-984D-4305-B3DA-7661CA23B2EA}","1B11EFC5-1E0C-468C-9870-DB84DF2E3A2C","2011/08/25","N","No","Compliance Inspection","","Closure Order Served","2011-08-25 00:00:00"
"{FA42D602-07CE-46C9-BCE6-76630BF20849}","8C19DCA1-2F69-4180-AE9E-27802F3651FF","2012/11/08","N","No","Compliance Inspection","","",""
"{44D14981-CF19-42ED-A52E-7667B987BA2E}","2CD0C838-75DF-4AC1-A329-E7ACC255FF98","2012/12/03","N","No","Compliance Inspection","","",""
"{A8F72206-0876-40A9-9A2D-766DCD085BCF}","7B0BB5B9-4EB4-4A7A-94C2-8C3492D7662F","2012/05/09","N","No","Compliance Inspection","","",""
"{30EFF645-9CAA-4387-98CF-76724C36EF61}","4B8248B3-B1E9-4449-9A4E-01CDDE300CB2","2012/12/20","N","No","Compliance Inspection","","",""
"{149C2A79-3E81-4592-A20B-76725CAB29C4}","70B7A4CC-C5F2-4A22-88C8-1A9E47B217B2","2011/11/16","N","No","Compliance Inspection","","",""
"{1F86F831-9D3B-4785-8A51-767365DD37EF}","61A046F8-B8A9-4D98-B09C-20AC8A94A043","2011/09/14","N","Yes","Compliance Inspection","","",""
"{4DA79654-A528-441F-8AC8-7674B7259CF1}","D2397AFE-DFA6-4121-800E-EEE62E95D194","2012/07/11","N","No","Compliance Inspection","","",""
"{AB7EE449-0278-4C26-A9C6-76776AE77E1E}","B055ABE9-C896-433B-B2DC-702C14DCF8C4","2011/12/22","N","No","Compliance Inspection","","",""
"{74D0DB6B-E43D-48BA-AF25-76796AF7808A}","7C5EE4A9-8CDC-4D03-9042-E3F491A9E76D","2012/10/12","Y","No","Compliance Inspection","","Re-inspection Required",""
"{FB0C2B74-AA75-4EB5-BD40-767E3E00893D}","A053D7D6-42C2-4373-B6EB-BACCC11880AC","2012/01/17","N","No","Compliance Inspection","","",""
"{92524B63-9725-44F5-BB91-768006D9D996}","66D4E00E-3745-4A42-9CC9-3C2AED63B8F9","2011/10/25","N","No","Compliance Inspection","","",""
"{C3A4C6EF-3BC3-43BC-97D1-76891016BE86}","00E83139-F570-4A0F-8E34-50C554A9C338","2011/05/24","N","Yes","Compliance Inspection","","",""
"{3B3C478D-F2CB-48C4-9EA7-7692F77822FB}","9C1D8B86-C308-4D34-937F-9FC2BA0DF77A","2011/09/19","N","No","Compliance Inspection","","",""
"{4D6567E2-DB05-4BA2-9E39-76954ECB836D}","4385F274-80EE-472B-9390-CF2E130C06D4","2011/07/15","N","Yes","Compliance Inspection","","",""
"{78DFB5D5-CEAB-435E-8699-76A64E07EF2D}","16B1A76E-3EF3-4E0C-B4C9-E511A3EDAD5B","2011/09/15","N","No","Compliance Inspection","","",""
"{8319B889-BCB6-462B-AA4D-76AE2C66AE8C}","B7C28644-6889-4112-ACA3-83249AD8A7C7","2011/08/23","N","Yes","Compliance Inspection","","",""
"{031231B4-D4EA-4101-81B0-76B2DDED3923}","A8D2DAAE-DF1A-4E27-89A0-A68F06413F89","2012/08/03","N","Yes","Compliance Inspection","","",""
"{741A8A6E-DC16-4CFB-AF4E-76CA3FF56186}","1D469BEB-227C-48BC-A831-785294B22E00","2012/10/27","N","Yes","Compliance Inspection","","",""
"{904D2574-216F-4D17-A848-76D6253378FA}","36384DBB-4212-4496-A185-34428EE4A227","2012/09/21","N","No","Compliance Inspection","","",""
