"INSPECTION_ID","FACILITYID","INSPECTION_DATE","REQUIRE_REINSPECTION","CERTIFIED_FOOD_HANDLER","INSPECTION_TYPE","CHARGE_REVOCKED","Actions","CHARGE_DATE"
"{5A2BC13E-CD2D-42D8-AAB7-8CA91FF1A116}","B3DB5E80-BC53-468F-928E-00A4B457438F","2013/03/12","N","No","Compliance Inspection","","",""
"{36722E6A-9F38-4500-BB83-8CA9442B265F}","E3462400-AF86-4A31-86B2-41E029AFDA74","2013/05/13","N","No","Compliance Inspection","","",""
"{14EB47E9-4EB9-4D43-9518-8CAC52289ED6}","DE38DC10-A956-44E6-8CA2-3AEDE73C63A5","2013/05/29","N","No","Re-inspection","","",""
"{50CC5AFF-146E-4E21-AFDA-8CB07FC46F5F}","08A643FC-76A4-4AC7-9BA2-BDA7C854B3F8","2014/09/05","N","Yes","Compliance Inspection","","",""
"{CDB8C6F3-4861-4CF2-B2B3-8CB23951177D}","0BF56729-C1BE-4D9C-B22D-01F60950D457","2014/07/14","N","Yes","Compliance Inspection","","",""
"{1010534F-4616-4068-9F17-8CB6B4744576}","8BDD25E2-5008-495D-ABBF-B49B8F2556A8","2013/02/11","N","No","Compliance Inspection","","",""
"{9FDDABEA-FE84-4692-B5C8-8CB7BAB52DBD}","45DF7FE3-69A0-481F-8931-21475EC8D401","2013/12/11","N","Yes","Compliance Inspection","","",""
"{2689E1BB-F364-46C7-8A7C-8CB915E974FD}","1E7D9BC7-D2FC-4B02-810E-C0CEEBB4D99A","2014/10/23","N","No","Compliance Inspection","","",""
"{4611BEB1-EA5B-47FA-BDED-8CBA248CFA33}","F7AACCD2-0E12-4C8A-BDCD-C00F42F18A99","2014/02/13","N","Yes","Compliance Inspection","","",""
"{80B40E66-EFBF-4C80-B02E-8CBF282D3A12}","721554AF-4316-4D6B-9BC1-62F769096368","2013/10/04","N","No","Compliance Inspection","","",""
"{8B728B76-1A5D-4F16-9459-8CC591DC70CE}","4EEC1050-03DC-4D37-8E2F-72190ACAACE8","2014/06/11","N","No","Compliance Inspection","","",""
"{6680E9D5-99D2-415D-93A9-8CCE4640CD45}","64F2F06C-8FB7-49F5-9ABA-7A3D0E001DA4","2013/07/12","N","No","Re-inspection","","",""
"{A0F1EAE5-4419-470E-A16C-8CCFF383A645}","9785579E-75A6-43E0-A46B-DCE862831C18","2014/04/15","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{CF85CE57-0D09-4466-A33B-8CD0F55F4A0F}","20EBED62-B921-4B30-82D6-C2E4497E8479","2013/12/16","N","No","Compliance Inspection","","",""
"{AEB7FD97-E723-48DB-8999-8CD47C5142B6}","D4145CBB-5A27-4CFB-A010-019726786AAB","2014/05/26","N","No","Compliance Inspection","","",""
"{561A33B5-B19C-436B-B501-8CDA5354D513}","3F241F58-A7C9-4B48-99DC-FB8590E9ACF5","2013/08/20","N","No","Compliance Inspection","","",""
"{1011CA8E-623B-429C-98EB-8CE4EC82FB1E}","2642D0A5-C27A-436F-B43E-42903D21F087","2013/10/03","N","Yes","Compliance Inspection","","",""
"{5BADDE6E-A3DD-4AFF-A5F4-8CE70BBD5D99}","DE4C1008-7F91-4D7C-B8E2-B2D3CD07CFB3","2013/10/21","N","No","Compliance Inspection","","",""
"{DA0230E3-DFE3-4726-8A23-8CEA4F0839E8}","408D9342-0A49-4E05-9879-9ADD8B60CA1A","2014/10/15","Y","No","Re-inspection","","Re-inspection Required",""
"{690C1DE6-D901-4A92-A7E6-8CF09C7DC6ED}","95FD08DA-C9FB-4856-B547-C9B2FCCD02C5","2014/04/07","N","No","Compliance Inspection","","",""
"{0982EB6E-F105-41A8-AAF3-8CF2C9DFA615}","54AF7E59-A170-4037-BCDE-F3C30BF7ABE3","2013/02/21","N","No","Compliance Inspection","","",""
"{E3786AF5-DD15-4A2A-9096-8CF36DB14253}","75FB595E-6E78-4BF1-8966-F9D3676EA181","2014/07/30","N","No","Re-inspection","","",""
"{14D7F04D-B914-417D-BE77-8CF7C8E1A4DB}","445E7AED-A33B-4E6C-B9E4-6B6295199023","2014/02/27","Y","No","Compliance Inspection","","Re-inspection Required",""
"{AAFCA55C-3FA8-45E5-80AA-8CF803F06110}","C93AD9FB-2D42-4A83-AFDF-C5C945349C8D","2013/03/12","N","No","Compliance Inspection","","",""
"{61954272-CEDF-4DDB-AEFC-8CF9800343BE}","51B93048-CBC5-4D74-98F7-27EA918CAFBB","2013/07/11","Y","No","Compliance Inspection","","Re-inspection Required",""
"{9D271234-8EDF-450B-8671-8CFEEB0A4486}","255C4E29-BC5A-43C4-AF17-EC41DEB5EFF9","2012/11/28","N","No","Compliance Inspection","","",""
"{407DF3B1-C983-40A9-9CB9-8D000D0E7104}","EF6CD632-36E5-4DB8-9857-65A95E48F50C","2012/12/28","N","No","Re-inspection","","",""
"{C409ACD3-3F17-45B8-B112-8D0277D74C9B}","93973949-9927-453B-8E7A-26BD359C6419","2014/04/16","N","Yes","Compliance Inspection","","",""
"{1B3BC0CC-0253-4959-AFF6-8D0F230C7CFC}","BF3C8278-3537-4023-9743-095F7A3855E9","2014/09/26","N","No","Compliance Inspection","","",""
"{4B828FB3-6EB2-47B1-93EE-8D0F392D5A54}","0D90B1BA-9538-4A14-8CC3-C31566350B9F","2013/09/17","N","No","Compliance Inspection","","",""
"{724494B6-B864-4DB1-A5F7-8D12D2D907A2}","FA300C5F-FB11-4B53-B2DA-96694E07B2DF","2013/12/05","N","No","Compliance Inspection","","",""
"{8A031570-32A6-47AE-85C3-8D17221F8EFC}","D0FDF22D-D59E-4A6B-9CC4-E5A8467156AE","2013/10/30","N","No","Compliance Inspection","","",""
"{B38DAC39-B2F7-48F6-96FC-8D19B0223246}","3D51E295-B93D-4B32-85AF-7CC320C09479","2014/02/03","N","No","Compliance Inspection","","",""
"{FC02377B-D755-489A-8200-8D27F4EEB861}","49829DBC-95C9-4880-9FDD-C3BBBC47BFA4","2013/04/23","N","Yes","Compliance Inspection","","",""
"{B7CDA5EF-494B-4006-AC8B-8D2DD754F16E}","B8DA8A0B-3F07-49AB-A4F8-002924AF2A9A","2012/12/17","N","Yes","Compliance Inspection","","",""
"{F033F478-1393-47CF-B70A-8D3315577CEC}","FF7670C5-24A0-4428-B506-836ECB3B6EAA","2013/09/24","N","No","Compliance Inspection","","",""
"{A3EC7A4C-4B95-4B93-8A56-8D37B0C4A9A0}","A4B39A80-AF85-4399-A485-7F11D16607BD","2013/09/05","N","No","Compliance Inspection","","",""
"{80637C01-77E1-4519-9363-8D38C7DEF03E}","B61036E2-A254-4F7B-A4D4-667C76DEE327","2014/08/08","N","Yes","Compliance Inspection","","",""
"{41FF1EFA-73D7-4197-B500-8D4470AF151F}","09FACE07-BEB9-4AF2-84C8-C236067FB1EC","2013/03/22","N","No","Compliance Inspection","","",""
"{C4BE754A-B097-47FA-8E0C-8D49DCAD8169}","A12BADD1-BD3F-4B13-9F65-39C17BC79178","2014/02/03","N","No","Compliance Inspection","","",""
"{D2AD36C5-F3D9-4350-89A4-8D5093B4C7C7}","EAE2C9C4-472C-4692-BA29-A96F16BA9D7C","2013/06/04","N","Yes","Compliance Inspection","","",""
"{2F4987F4-EF0B-4287-AEA0-8D50A392D3B6}","CBC1D314-01AC-41D4-B94B-347729D70B33","2014/02/14","N","Yes","Compliance Inspection","","",""
"{6B1BCF94-B922-4203-A463-8D56D7704F7B}","19BC4DAC-E8EF-4AF4-A89A-D337452CEA43","2014/02/19","N","Yes","Compliance Inspection","","",""
"{7AA38723-DA43-41AF-B0E9-8D573912EC22}","B0EB05A4-18A3-4F9C-9B27-63E26B550145","2014/07/07","N","No","Compliance Inspection","","",""
"{92799597-7D8C-47D0-A932-8D5A51FED68F}","ACA265C1-4CD9-4C12-91BF-7945E71B41DE","2014/05/08","N","No","Compliance Inspection","","",""
"{ED2D5F82-BC75-46BC-B2BC-8D5C3FA18FF9}","A5397E51-4AAB-42C6-8956-B0AE4581D22C","2012/12/11","N","No","Compliance Inspection","","",""
"{DF8FE49A-75A3-435F-8D25-8D5FFA3B559C}","57858461-9F52-4371-8887-74B73E68FCFE","2014/05/28","Y","No","Compliance Inspection","","Re-inspection Required, Closure Order Rescinded",""
"{43DC4414-657D-4FB3-BF25-8D6928128189}","1AB5C903-E89D-4E2D-B75A-AEEA60411781","2014/06/09","N","No","Compliance Inspection","","",""
"{25419632-332A-4A03-B4C3-8D698DC7B2E1}","429A4B91-6FEE-4D72-BC2F-E51B010A933D","2013/03/11","N","Yes","Compliance Inspection","","",""
"{E849B8EE-77CE-4C5E-93DC-8D6B1D28DD00}","D634EDA5-53C8-4469-82AB-87A410D7AB5D","2013/05/31","N","No","Compliance Inspection","","",""
"{0C4AA754-EF37-4644-A708-8D6F16AAE33D}","901992F0-5EC3-462F-AA8B-ED8496607AA2","2014/04/10","N","Yes","Re-inspection","","",""
"{88795CCF-66A4-4384-B594-8D6F8B1ABCC0}","3F124FD1-3F0A-499D-AEE5-1BD3871D01DC","2013/01/29","N","Yes","Compliance Inspection","","",""
"{ECE37E8F-0749-4616-A0D6-8D7AAEA8658D}","8CC2774C-26FC-477A-8A64-D11E20F23F19","2014/01/13","N","No","Compliance Inspection","","",""
"{B6565B36-02EB-4E21-BAF6-8D856BDE5B4F}","D176CBE2-6E1F-4544-ACC1-7AB144670305","2014/07/11","N","No","Re-inspection","","",""
"{676D6EB5-CEBD-444D-B653-8D85DB38243C}","919F8027-C221-485F-B4C8-7BE544C8281D","2014/08/18","N","Yes","Compliance Inspection","","",""
"{CE156BB5-A705-4C22-A15A-8D86770C7D94}","A22E8CFB-FA93-4514-8E23-9BE4B35C1175","2014/04/15","N","Yes","Compliance Inspection","","",""
"{B5856834-DA76-42ED-8CC0-8D86BC991EEA}","E4415E47-4291-49EB-8709-51A509CA9338","2014/06/16","N","No","Compliance Inspection","","",""
"{E8EC27BD-2361-42D6-84A8-8D8CB6812411}","406C762F-6133-4B77-9DA1-D4589C50DE26","2013/11/15","N","Yes","Compliance Inspection","","",""
"{24BAAAB0-14DF-44B6-AD39-8D8E481BBA76}","830378D3-46F2-47CE-AAD0-823B8666122F","2014/09/02","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{98A412AA-D977-47D6-880E-8D938517F4DB}","3CF923E7-7559-4357-AD5E-02BC6B0C39BD","2014/10/03","N","Yes","Compliance Inspection","","",""
"{BD3C1A9F-B73C-4DB0-9556-8D999EE45861}","BA12F352-476E-4C52-935A-B77CF4BEAB97","2014/11/15","N","No","Compliance Inspection","","",""
"{D2DF3708-B422-4BDB-9A73-8D9EB2229393}","2FC8F97D-EACF-4EAE-9B94-2A5E46AA2FDF","2014/09/09","N","No","Compliance Inspection","","",""
"{765AC823-9A59-4A41-AD92-8DA29FA9A58B}","0B99216A-BB57-4BC1-AF43-E72D0901A980","2013/11/06","N","No","Compliance Inspection","","",""
"{D156425C-BAA3-47ED-A40F-8DA3ECE9D132}","75509DF0-5335-42C1-9A06-58E313034BF6","2013/09/17","N","No","Compliance Inspection","","",""
"{38F1E85F-2CA1-428D-B6D1-8DA72DD2A7CF}","0028B677-3FCF-4518-9A02-77603FD95F2C","2013/06/06","N","No","Compliance Inspection","","",""
"{6205A3B5-1388-4F7C-88B6-8DA79924FE50}","47085622-2D5B-47F8-A6D2-D9A0F78805CB","2014/04/14","N","Yes","Compliance Inspection","","",""
"{CDA717E2-5383-4319-AF51-8DAE3B6EBA10}","C4EDBCD3-8F58-4A99-B538-39A37DFAE3B7","2014/06/17","N","No","Compliance Inspection","","",""
"{EFA5D53A-0CEF-4376-9216-8DB2D220FAC4}","7A850964-170C-4B8E-98AD-7EAB505A05D2","2014/04/04","N","Yes","Compliance Inspection","","",""
"{B9221C8A-2608-4130-8570-8DB6BCC58C24}","1727384B-4F59-4A15-86BD-225B18170762","2013/07/19","N","No","Compliance Inspection","","",""
"{B7750AC5-3061-441A-8AD0-8DB6CD7D550E}","32FD63D3-4877-4004-B84D-B52A4876C9B7","2014/10/31","N","No","Compliance Inspection","","",""
"{46422BA2-4455-4F8E-850F-8DB7D313FC1F}","E9C48A26-48DD-473A-8632-F8ABC5BDEFCE","2014/01/30","N","No","Compliance Inspection","","",""
"{B3052A1A-899C-4ADC-8FF4-8DB960555A71}","4E9392C6-3633-4DE8-AD38-7C88FD52678E","2014/05/16","N","Yes","Compliance Inspection","","",""
"{C3393EA7-556B-4CB0-AE97-8DBD1BBAEE5B}","EC73A96C-10A2-4781-A9D9-17E3EA25306E","2013/07/19","N","No","Compliance Inspection","","",""
"{CC792678-BB20-4C4D-A37E-8DCAE05A3102}","503BA3BC-0E4A-4DE8-8358-9EDA9E1F6289","2014/01/15","N","No","Compliance Inspection","","",""
"{D28405FE-44AA-45A5-9432-8DCD51ABC11D}","9F08A217-90C7-4037-BAC2-7478568CA797","2014/03/20","N","Yes","Compliance Inspection","","",""
"{02F85A71-E06F-4C3B-9DE5-8DCED5F58A94}","F003BA74-F882-4766-81F4-EE6ABDB831A4","2013/11/12","N","No","Compliance Inspection","","",""
"{3856620E-FCA6-447A-A6B6-8DCF53E7F113}","E06D710C-9330-4295-9B83-E25CDBE7C998","2014/10/15","N","Yes","Compliance Inspection","","",""
"{78F9BFDB-B407-44D5-B1FC-8DD269CCBCA9}","6A41C22E-BC91-4EC6-B679-9520178C025B","2014/07/17","N","No","Compliance Inspection","","",""
"{D9B492B7-FAA2-4E5A-A899-8DD516F42ED9}","9009EE54-90C3-472E-944B-7F949885C320","2014/06/23","N","Yes","Compliance Inspection","","",""
"{AFFDE6A3-B651-42C8-987A-8DD82063D21D}","DE1508C0-0E59-43ED-A3BC-A2B6464DD1A4","2013/12/17","N","No","Re-inspection","","",""
"{46AB92F7-2095-4318-83E4-8DD82B70FF89}","FC8C6FB6-CFB4-4CB5-B27F-7BE2AFB46AB2","2014/05/08","N","Yes","Compliance Inspection","","",""
"{3D559634-5EC7-423F-A3BC-8DDCEB0FC5E1}","2BA77912-4D13-4F97-AA29-57ADEE8498EE","2013/09/24","N","No","Compliance Inspection","","",""
"{748BAB42-8AD7-42B0-B280-8DEBDC587588}","83974641-AD81-4D93-95BF-689BE8A300C0","2013/02/14","N","No","Re-inspection","","",""
"{6EEA9083-E21D-4928-A2BF-8DEC8DC38569}","9910D864-B9D0-404F-BB2B-6017B2AFEA87","2013/01/22","N","Yes","Compliance Inspection","","",""
"{AFA25F7D-5D16-4E40-A547-8DECC1F3152F}","C160EB9F-CE99-40A7-85BF-17F7A772191B","2013/11/28","N","No","Compliance Inspection","","",""
"{AB9CC74E-4A1B-456C-8BA7-8DEFA361F1F8}","DB2887B5-9FD8-43ED-849A-E1833737BABD","2013/03/23","N","No","Compliance Inspection","","",""
"{BBCD5090-98A1-42F6-BC87-8DF2C3A9FA20}","54A09ABA-2505-4B7A-9BFD-1D6FF46D4A9C","2013/09/20","N","No","Re-inspection","","",""
"{4192579A-FCFB-4ED7-BA12-8DF7059C2430}","53034A87-E09B-45C0-B0C7-EA363C4B436E","2014/07/28","N","No","Compliance Inspection","","",""
"{5F2A7B46-C25E-4F10-BAA2-8DFEA3406227}","3607C656-C03B-4C8C-9D5B-7F0D9C8428C2","2013/10/01","N","No","Compliance Inspection","","",""
"{0D93611B-048C-4C02-A5B2-8E17021003D8}","A0860BA6-708A-417F-AA08-3FD8471FD907","2013/07/03","N","Yes","Compliance Inspection","","",""
"{0C81D480-AE60-49B8-8A75-8E19F81C6F80}","18ED4DC6-B79F-4AC0-877E-B794F29D7E4F","2013/04/23","N","Yes","Compliance Inspection","","",""
"{98C8AA0D-0EAB-450C-8753-8E1FEDEF7BE1}","1D9C7D97-B239-4B58-A858-B6B981B11740","2013/09/23","N","No","Compliance Inspection","","",""
"{6CF95E5D-B9DD-4F48-9DB4-8E2515043C88}","8BB0B1EC-C0E6-47A4-ACF4-ED8327CB916E","2013/06/03","N","No","Compliance Inspection","","",""
"{2B2DF2C8-9799-46EA-808F-8E2A0750BEC8}","17C31221-E410-4497-990C-D7EB762DF583","2013/12/05","N","Yes","Compliance Inspection","","",""
"{0E70DA50-29A2-4033-B2E2-8E31E5AB3798}","C93DC30F-3F9A-4E7E-B1B3-5FA1D3387B86","2012/12/19","N","No","Re-inspection","","",""
"{B2E4DD06-37B3-4352-BF39-8E3C03BE213F}","8FF4FA13-3442-4C58-99EF-AF611246887D","2014/02/13","N","Yes","Compliance Inspection","","",""
"{F521F0CE-9E85-4052-BC0F-8E3F4EA5D285}","4C25CF1B-E423-4DE8-8DEC-4DF3B730C8CB","2013/06/13","N","No","Compliance Inspection","","",""
"{FCE83D62-2F09-4758-99C3-8E49BE400BCD}","80597CEA-1ED2-49DE-BB97-0A07886F8FD3","2013/11/19","N","Yes","Compliance Inspection","","",""
"{746FB33B-C125-48F0-8F78-8E4B448574B6}","5AD3EF3C-542B-4AE4-AC34-1EE430C1AADD","2014/02/03","N","Yes","Compliance Inspection","","",""
"{807C315C-0108-4137-ACFA-8E5A3190F1AE}","F974A8B5-6ACE-4880-9F20-F3AB4D53820F","2013/06/17","N","No","Compliance Inspection","","",""
"{46E11A74-C608-4FE6-9F51-8E5C05C4048C}","39461F62-621C-409C-AC5C-2495C4533089","2013/12/02","N","No","Compliance Inspection","","",""
"{85D247B8-4F15-4383-9C7E-8E6367F663D9}","F9717A01-77B4-427B-B2EC-85577529E0E7","2013/10/23","N","Yes","Compliance Inspection","","",""
"{CFD11B4A-DD23-49F3-BB48-8E6B7558D159}","93B05DD0-48F0-42FF-BBED-1F6788682B8A","2014/01/30","N","No","Re-inspection","","",""
"{FA2C6506-AB2E-4784-9EE8-8E6F2DA673A0}","63806E64-322A-46E9-9F8E-B82C24708224","2014/11/05","N","Yes","Compliance Inspection","","",""
"{8680838A-BFAD-467D-902A-8E7DBFFDB74A}","1DD835A7-BEA3-49B0-BA73-64D1ACBBE2F3","2014/03/03","N","No","Compliance Inspection","","",""
"{44CCCA9E-BF79-4DC0-89D7-8E8005203F44}","27166138-62B2-4A2D-8EF2-6622C2FC4FB4","2014/10/24","N","No","Compliance Inspection","","",""
"{DFF99546-2178-4AB0-8420-8E84EF16290F}","09954F9F-B5A1-499D-9000-BBBCA4FE2BEE","2013/10/10","N","No","Compliance Inspection","","",""
"{F7B3D35B-5F45-46A8-B9DC-8E8FF8C8EEEB}","EE68BE5B-7F75-434A-8CF9-819193BEE824","2013/07/11","N","No","Compliance Inspection","","",""
"{0AC8F651-70F0-4B7F-B959-8E901D00B6D7}","0DED4B79-79BE-4347-8A68-E42F1936CB74","2014/03/19","N","No","Compliance Inspection","","",""
"{642C35F0-0EBE-4E49-9777-8E954A518C8C}","EF6CD632-36E5-4DB8-9857-65A95E48F50C","2013/07/29","N","Yes","Compliance Inspection","","",""
"{AAEAF749-6DD9-47FE-B21A-8E957E0869F3}","F0743BED-E01A-4CEB-9B99-E3647D9A7B29","2013/01/29","N","No","Compliance Inspection","","",""
"{1F9C3D7B-85F8-4973-967F-8E98DA2E19C4}","FF9FD3BE-10FA-4865-90E5-CE137E579ACB","2013/11/20","N","Yes","Compliance Inspection","","",""
"{11DE38C4-6320-4F1B-8AFE-8E9FB4A0172E}","E8AB8C5A-D00A-4848-94D3-289370D528C3","2013/11/26","N","No","Compliance Inspection","","",""
"{EA8EF6A0-287A-4236-8129-8EA25806C7E0}","4661C171-03DC-48E7-91A5-78F6810EC7BC","2013/01/07","N","No","Compliance Inspection","","",""
"{FED85048-5147-4635-952F-8EA263445C23}","EEB79165-EEED-4CA2-B9C2-B4C36541F9C3","2013/11/15","N","Yes","Re-inspection","","",""
"{F4CCE38B-0D35-40B3-97B4-8EA909C3F55B}","E488737C-52F6-47B7-8A39-79C3B1A8A958","2013/02/19","N","No","Re-inspection","","",""
"{BD9AB79B-3479-4460-85D9-8EAA09C3F8E1}","6E71460D-C651-49C2-ADA6-F94170E8C5C9","2013/08/08","N","No","Compliance Inspection","","",""
"{F0DCF8E8-0115-4A9C-B152-8EAE57CDD043}","EA4626BA-AC17-4888-A643-5FE0A23CE6FF","2013/01/23","N","No","Re-inspection","","",""
"{08AFD319-D436-45A4-AEF7-8EB0156B724E}","D0E29DF0-52E6-4920-8791-1DCE6958F728","2014/05/07","N","No","Compliance Inspection","","",""
"{36E299DC-073D-47EE-810F-8EB091DD7AC6}","3B21772D-F9E3-4288-84E6-BA3C905595AB","2014/08/01","N","Yes","Compliance Inspection","","",""
"{F1213EFC-46D4-4B6C-8908-8EB11BD59B6F}","E9E44C01-644B-4013-B3C3-95F3B1A957E3","2014/03/06","N","Yes","Compliance Inspection","","",""
"{CFC84335-57D3-42F0-9A37-8EB70DC10F6F}","FC630C4B-B983-4320-AE1C-4163B8D525B0","2013/03/08","N","No","Compliance Inspection","","",""
"{69D37765-2BC2-4620-8ADB-8EB71253200B}","0464D891-B504-4A63-BC3B-68E9B2F1608D","2013/11/26","N","No","Compliance Inspection","","",""
"{5AB8027C-6295-430C-83F0-8EBC19F12518}","BED684F0-E30C-4042-9EC1-225AE1A91755","2014/05/23","N","No","Re-inspection","","",""
"{146F376A-2DB5-4F58-9919-8EC21A4AA568}","2DB9C552-7CFF-48BB-8ABE-186B7A18FB30","2014/10/14","N","No","Compliance Inspection","","",""
"{EC885242-1DD8-4E4B-B79B-8EC4A0C11236}","F731652F-2480-467D-8FD9-48CD00E0B8A9","2014/01/10","N","No","Compliance Inspection","","",""
"{1BED96DF-846E-4632-B4B0-8EC7C129E216}","40DF2B7D-BCB8-47C2-A93F-3C416357F874","2014/11/17","N","Yes","Compliance Inspection","","",""
"{C9E7ED45-9AEC-404E-8FDA-8EC8D26C2239}","7C6B3A41-9717-4A06-BC5C-D547EA5B2EE4","2014/01/23","N","Yes","Compliance Inspection","","",""
"{9ACBD39E-7AAB-499E-9E2B-8ECA0977F779}","692DAC6B-D808-4422-9E24-2B9A76C91A16","2013/12/16","N","No","Compliance Inspection","","",""
"{C977F812-B0DD-4B0D-AD92-8ECCE622433A}","13C9236A-C5A6-4172-B4A2-8CA6DABCC947","2013/01/30","N","Yes","Compliance Inspection","","",""
"{EC9DA6BA-A627-43B8-BD53-8ED8FFE10127}","44A9F320-1721-4F19-AA6B-C634B38A9092","2013/06/10","N","No","Compliance Inspection","","",""
"{0975DCA9-5895-4B6E-A67F-8EDF0073FCB3}","FF26504D-4634-4B25-A0DB-5C00CEF130A4","2013/06/20","N","No","Compliance Inspection","","",""
"{2CCB7E26-397B-4E26-B953-8EECC3F4BDEF}","B5FA73BA-7911-48A5-A719-9A698815DAEE","2014/03/06","N","Yes","Compliance Inspection","","",""
"{E4B2368F-8836-433B-962E-8EF0DCC83504}","C3C8D31E-22D3-429A-9F0C-45FB4031BDF4","2014/01/09","N","Yes","Compliance Inspection","","",""
"{7A3958EC-0690-4E83-8FAF-8EF224117590}","2D91684F-14BB-4F8F-A304-E0E25EAD0B9D","2014/10/03","N","No","Compliance Inspection","","",""
"{F1517681-D3F6-4C34-BEAE-8EF9BF541F46}","9AFF58C2-C579-421E-885B-DF2648D51AA5","2013/08/07","N","No","Compliance Inspection","","",""
"{0BE994D6-6B84-4158-97BD-8F018238DD9B}","EE829B66-9784-489C-9074-19D1C2DD2700","2013/07/29","N","No","Compliance Inspection","","",""
"{1E6083C3-2A83-4A0C-B24D-8F02650D77D6}","052EDF43-CB13-4D05-8093-C23D1A867751","2014/08/20","N","Yes","Compliance Inspection","","",""
"{25D29C0C-4952-4452-953F-8F031281D69F}","EAE2C9C4-472C-4692-BA29-A96F16BA9D7C","2013/02/05","N","Yes","Compliance Inspection","","",""
"{98256487-350B-4857-91BA-8F0410D69DBA}","81892D1C-81C9-4CB5-AF79-550C0E123EAE","2012/12/04","N","Yes","Compliance Inspection","","",""
"{D9BCD2F9-AA4A-4CDB-8A62-8F07131CE8F1}","E11FE09A-0288-41FF-B846-7B292629C659","2014/10/02","N","No","Compliance Inspection","","",""
"{4017C643-6DDC-4D07-A038-8F0898671870}","7D239A3F-DCC0-4DB7-93B1-59723D0D8EE6","2013/11/18","N","No","Compliance Inspection","","",""
"{5FE18B5E-DBA0-4190-AAC8-8F0994A44609}","C328E8B3-813E-47BC-A297-7B7B6039F7F8","2013/12/06","N","No","Compliance Inspection","","",""
"{E22BA007-6C62-4A0B-AA37-8F1047E9AF17}","4D9FF20F-7D6E-4298-B355-373351073C48","2013/05/28","N","No","Re-inspection","","",""
"{B7DCD053-8FE2-4CB9-B128-8F129B5EBA66}","39E692F4-B389-435D-ACFB-E1626DC12391","2013/11/13","N","No","Compliance Inspection","","",""
"{55E37DAC-CF92-484A-B1F7-8F159ECF0427}","1BAB5631-713D-4F09-BDFA-ABDF72AC8A53","2013/06/13","N","No","Compliance Inspection","","",""
"{3513893D-E63C-4E19-9952-8F15FF4E3F71}","54D36F76-6443-4602-803A-295474F24AE5","2013/08/21","N","No","Compliance Inspection","","",""
"{6A9B3476-6959-4F0D-8AD0-8F1E9DE8F26F}","294B6B87-5AFA-42A7-BA04-5F0B8A58447C","2013/03/11","N","No","Compliance Inspection","","",""
"{E858D6EC-2DBD-4D36-ADED-8F1F49EF24AE}","FBD9CA1C-FC0F-4F52-AE05-FA51AC2F4D2B","2013/02/22","Y","No","Compliance Inspection","","Re-inspection Required",""
"{29A32643-3D67-4FDB-8363-8F26EB578958}","A23DEE06-4884-4DBE-A007-A893EC83E8E0","2013/11/19","N","No","Compliance Inspection","","",""
"{F3A3BBE2-A506-4258-B1D7-8F2DB1FAB8DF}","A04A4A88-4AF2-4F1B-81C3-164CC4D2C115","2013/08/01","N","No","Re-inspection","","",""
"{5D12A762-A835-46D5-B242-8F31359565C2}","281BEA02-E7CD-4B2B-A3E3-F2A67ADC4CA3","2013/07/17","N","Yes","Re-inspection","","",""
"{E9BDE598-1178-4B7E-B84E-8F376475B3C7}","9F272C95-ABFC-4D4C-B003-8298E643417B","2013/05/13","N","No","Compliance Inspection","","",""
"{7811BF66-E9E7-487B-BECD-8F39E32F6BD8}","68679A6F-846D-47EA-A9BB-0E21A26F6286","2013/01/15","N","No","Compliance Inspection","","",""
"{2C173921-31CF-444D-8B95-8F3A37372F02}","3E0FFFC2-D8FE-4010-B4E7-1D54480C39BC","2013/07/04","N","Yes","Compliance Inspection","","",""
"{CF873785-5982-4C4A-A6E1-8F412FD16D4D}","19F6D502-59E9-408F-88A0-8A5743728951","2014/09/12","N","Yes","Compliance Inspection","","",""
"{2D26CB34-D1BA-4B4C-925E-8F42F8E45D9D}","FCAD27EE-7CB9-4151-A6F6-202BF0E51D4B","2014/09/18","N","Yes","Compliance Inspection","","",""
"{F4309E45-F852-4BF7-856E-8F44FBB522C8}","25378EEE-C6A8-4E57-AE84-9EE55870662E","2013/01/25","N","No","Re-inspection","","",""
"{F066DA16-1430-4307-BEE4-8F47DAC9BC65}","64F2F06C-8FB7-49F5-9ABA-7A3D0E001DA4","2014/05/13","N","Yes","Compliance Inspection","","",""
"{7103488F-6DC1-450D-9362-8F4F03ED633F}","01A40A4A-0131-45BB-9600-ED477FB9F563","2013/09/26","N","No","Compliance Inspection","","",""
"{AC044B8F-3BD9-4AD1-BFB4-8F591AA5E6D8}","3B09C5B6-0D7E-4070-A6F7-AB6603FE867B","2013/03/13","N","No","Compliance Inspection","","",""
"{C7B6BFEC-79A2-42A0-8140-8F5ABD1FBE51}","2AB2D15F-F19D-4DF6-AC82-ACEB6E4F09E2","2013/12/09","N","No","Compliance Inspection","","",""
"{B4B5797A-F8F8-47A7-BEA1-8F6757EA4FF8}","90C7119A-9710-4361-A5C3-C63AD3F225F9","2013/09/09","N","No","Compliance Inspection","","",""
"{0601894B-9B4D-44BE-AF3D-8F6BFF1ACD23}","A8FE8118-A747-419C-84FD-7822F5C656F2","2013/09/12","N","No","Compliance Inspection","","",""
